EntryDate,EntryPrice,ExitDate,ExitPrice,R,Qty,Pnl
2025-03-24,2176.15,2025-04-25,2204.4,0.4456086981015144,15,423.75
2025-03-25,2170.0,2025-04-28,2225.6,0.8438626446594584,15,833.9999999999986
2025-03-26,2144.9,2025-04-29,2205.0,0.9305463393054603,15,901.4999999999986
2025-03-27,2128.65,2025-04-30,2208.1,1.2211335254562892,15,1191.7499999999973
2025-03-28,2171.2,2025-05-02,2185.2,0.20808450778989832,14,196.0
2025-04-01,2145.9,2025-05-05,2084.9,-0.880162840431835,14,-854.0
2025-04-02,2154.6,2025-05-06,2074.0,-1.1973048968115019,14,-1128.3999999999987
2025-04-03,2132.6,2025-05-07,2094.9,-0.593117010816123,15,-565.4999999999973
2025-04-04,2131.95,2025-05-08,2112.6,-0.30220883534136384,15,-290.24999999999864
2025-04-11,2111.2,2025-05-14,2092.4,-0.2341584929160797,12,-225.59999999999673
2025-04-15,2120.2,2025-05-15,2106.4,-0.17544098617448411,12,-165.59999999999673
2025-04-16,2123.4,2025-05-16,2108.2,-0.2126298960831367,13,-197.60000000000355
2025-04-17,2188.1,2025-05-19,2111.2,-0.9956073426735091,12,-922.8000000000011
2025-04-21,2241.4,2025-05-20,2090.1,-1.8566044350951003,12,-1815.6000000000022
2025-04-22,2268.8,2025-05-21,2071.3,-2.3585609792506292,11,-2172.5
2025-04-23,2227.0,2025-05-22,2065.8,-1.8799616810362747,11,-1773.199999999998
2025-04-24,2223.0,2025-05-23,2100.8,-1.4586690540137235,11,-1344.199999999998
2025-04-25,2204.4,2025-05-26,2089.3,-1.3163419515582235,11,-1266.099999999999
2025-04-28,2225.6,2025-05-27,2077.4,-1.6644004572528734,11,-1630.199999999998
2025-04-29,2205.0,2025-05-28,2074.3,-1.4332824188305315,10,-1306.9999999999982
2025-04-30,2208.1,2025-05-29,2081.6,-1.5479077897956965,12,-1518.0
2025-05-02,2185.2,2025-05-30,2074.7,-1.3340231966541602,12,-1326.0
2025-05-12,2145.0,2025-06-09,2138.2,-0.08508736649238254,12,-81.60000000000218
2025-06-09,2138.2,2025-07-07,2149.8,0.2254146713859459,19,220.4000000000069
2025-06-10,2151.1,2025-07-08,2224.5,1.4310981129447733,19,1394.6000000000017
2025-06-11,2145.3,2025-07-09,2229.3,1.635036496350365,19,1596.0
2025-06-12,2126.8,2025-07-10,2203.8,1.5535379737714377,20,1540.0
2025-06-16,2139.0,2025-07-14,2203.8,1.18914667715297,18,1166.4000000000033
2025-06-17,2136.8,2025-07-15,2188.1,0.9257540603248154,18,923.3999999999951
2025-06-18,2132.4,2025-07-16,2179.4,0.8688189080345949,18,846.0
2025-06-19,2146.4,2025-07-17,2170.8,0.4532006633499182,18,439.20000000000164
2025-06-20,2169.8,2025-07-18,2140.5,-0.5232810307437196,17,-498.1000000000031
2025-06-23,2184.1,2025-07-21,2165.2,-0.33955726660250446,17,-321.30000000000155
2025-06-24,2223.6,2025-07-22,2160.2,-1.0733417981740159,16,-1014.4000000000015
2025-06-25,2198.3,2025-07-23,2170.4,-0.46359266512373243,16,-446.40000000000146
2025-06-26,2203.9,2025-07-24,2142.1,-1.0669626341102467,17,-1050.600000000003
2025-06-27,2207.9,2025-07-25,2124.6,-1.5355849628020297,18,-1499.4000000000033
2025-06-30,2163.5,2025-07-28,1966.6,-3.4931255147943943,17,-3347.3000000000015
2025-07-01,2183.6,2025-07-29,1972.7,-3.745053272450532,17,-3585.2999999999975
2025-07-02,2169.1,2025-07-30,1959.7,-3.6517189835575454,17,-3559.7999999999975
2025-07-08,2224.5,2025-08-05,2003.0,-3.624357176250602,16,-3544.0
2025-07-09,2229.3,2025-08-06,2002.4,-3.7270913997418798,16,-3630.4000000000015
2025-07-10,2203.8,2025-08-07,1992.1,-3.4107831290638213,16,-3387.2000000000044
2025-07-11,2220.6,2025-08-08,1952.7,-4.408321579689691,16,-4286.399999999998
2025-07-14,2203.8,2025-08-11,1975.9,-3.8857630008525104,17,-3874.3000000000015
2025-07-15,2188.1,2025-08-12,1959.0,-3.7745219182112453,16,-3665.5999999999985
2025-07-16,2179.4,2025-08-13,1987.7,-3.1361963190184055,16,-3067.2000000000007
2025-10-06,2146.0,2025-11-04,2096.6,-0.8571605626820382,17,-839.8000000000015
2025-10-07,2126.9,2025-11-06,2083.2,-0.8003663003663067,18,-786.6000000000049
2025-10-08,2117.8,2025-11-07,2088.3,-0.5534338358458948,18,-531.0
2025-10-09,2144.6,2025-11-10,2092.7,-0.9155169155169175,17,-882.3000000000015
2025-10-10,2150.1,2025-11-11,2086.9,-1.1276365258395475,17,-1074.399999999997
2025-10-13,2152.1,2025-11-12,2084.5,-1.2061428662461,17,-1149.1999999999985
2025-10-14,2151.8,2025-11-13,2075.2,-1.424737611266109,18,-1378.8000000000065
2025-10-15,2149.6,2025-11-14,2079.7,-1.2857705951911687,18,-1258.2000000000016
2025-10-16,2205.4,2025-11-17,2102.9,-1.7556738239432343,17,-1742.5
2025-10-17,2205.8,2025-11-18,2093.1,-1.9686817643022052,17,-1915.9000000000046
2025-10-20,2213.8,2025-11-19,2105.9,-1.7770719369448866,16,-1726.4000000000015
2025-10-21,2197.0,2025-11-20,2098.7,-1.6076163775480397,16,-1572.800000000003
2025-10-23,2225.6,2025-11-21,2087.8,-2.4170895195138584,17,-2342.5999999999954
2025-10-24,2187.0,2025-11-24,2087.3,-1.6739221682556777,16,-1595.199999999997
2025-10-27,2148.6,2025-11-25,2069.9,-1.313308302044215,16,-1259.199999999997
2025-10-28,2160.8,2025-11-26,2103.8,-0.9602888086642557,16,-912.0
2025-10-29,2150.5,2025-11-27,2110.2,-0.6703499079189705,16,-644.8000000000029
2025-11-26,2103.8,2023-03-31,2164.2,1.4232096271985113,23,1389.1999999999916
2025-11-27,2110.2,2023-04-03,2170.15,1.4161815574116265,23,1378.8500000000063
2025-11-28,2124.4,2023-04-05,2257.75,3.0289608177171976,22,2933.699999999998
2025-12-01,2147.6,2023-04-06,2274.25,2.8050941306755224,22,2786.300000000002
2025-12-02,2142.4,2023-04-10,2309.7,3.7010350003950143,22,3680.599999999994
2025-12-03,2146.1,2023-04-11,2301.5,3.3761638733705763,21,3263.400000000002
2025-12-04,2135.4,2023-04-12,2288.5,3.3046561825470064,21,3215.099999999998
2025-12-05,2154.9,2023-04-13,2258.75,2.274206162990775,21,2180.849999999998
2025-12-08,2131.6,2023-04-17,2214.0,1.7798349147573793,21,1730.400000000002
2025-12-09,2127.7,2023-04-18,2216.6,1.9026217228464477,21,1866.900000000002
2025-12-10,2129.5,2023-04-19,2219.6,1.8842333258645168,20,1801.9999999999982
2025-12-11,2180.2,2023-04-20,2232.75,0.9825053418803414,18,945.9000000000033
2025-12-12,2176.6,2023-04-21,2215.2,0.7221220017371504,18,694.7999999999984
2025-12-15,2181.3,2023-04-24,2228.9,0.8878230748734303,18,856.7999999999984
2025-12-16,2182.4,2023-04-25,2247.95,1.26719138359569,19,1245.4499999999948
2025-12-17,2173.2,2023-04-26,2276.15,2.029714124771166,19,1956.0500000000052
2025-12-18,2164.6,2023-04-27,2305.6,2.9063604240282537,20,2820.0
2025-12-19,2159.5,2023-04-28,2364.4,4.39228295819935,21,4302.9000000000015
2025-12-22,2149.7,2023-05-02,2384.45,4.938021185485701,21,4929.75
2023-03-31,2164.2,2023-05-04,2356.9,3.9650205761317,20,3854.0000000000055
2023-04-03,2170.15,2023-05-05,2377.5,4.318827642639304,20,4146.999999999998
2023-04-05,2257.75,2023-05-08,2365.4,1.9596905272739082,18,1937.7000000000016
2023-04-06,2274.25,2023-05-09,2374.35,1.778200735947204,17,1701.6999999999985
2023-04-10,2309.7,2023-05-10,2364.45,0.947612424663884,17,930.75
2023-04-11,2301.5,2023-05-11,2242.15,-1.11668850586298,18,-1068.2999999999984
2023-04-12,2288.5,2023-05-12,2221.1,-1.2568764568764585,18,-1213.2000000000016
2023-04-13,2258.75,2023-05-15,2246.85,-0.2119795145847273,17,-202.30000000000155
2023-04-17,2214.0,2023-05-16,2227.2,0.21459676014631357,16,211.1999999999971
2023-04-18,2216.6,2023-05-17,2219.6,0.04774897680763967,15,45.0
2023-04-19,2219.6,2023-05-18,2188.2,-0.4931291715744013,15,-471.00000000000136
2023-04-20,2232.75,2023-05-19,2190.05,-0.6587872275945648,15,-640.4999999999973
2023-04-21,2215.2,2023-05-22,2216.6,0.021176025713746827,15,21.000000000001364
2023-04-24,2228.9,2023-05-23,2197.65,-0.46674134528191025,14,-437.5
2023-04-25,2247.95,2023-05-24,2185.15,-0.9284545118538454,14,-879.1999999999962
2023-04-26,2276.15,2023-05-25,2204.7,-1.0322214482883203,14,-1000.3000000000038
2023-04-27,2305.6,2023-05-26,2218.45,-1.3752641812494715,15,-1307.2500000000014
2023-04-28,2364.4,2023-05-29,2224.55,-2.1132788256563795,15,-2097.7499999999986
2023-05-02,2384.45,2023-05-30,2210.8,-2.597537195822314,14,-2431.099999999995
2023-05-03,2356.3,2023-05-31,2205.65,-2.257834872206614,14,-2109.1000000000013
2023-05-04,2356.9,2023-06-01,2207.8,-2.2060875079264375,14,-2087.3999999999987
2023-05-05,2377.5,2023-06-02,2234.55,-2.123507878402037,14,-2001.2999999999975
2023-05-08,2365.4,2023-06-05,2268.3,-1.544948289578362,15,-1456.4999999999986
2023-05-09,2374.35,2023-06-06,2277.95,-1.548327883898359,16,-1542.4000000000015
2023-05-10,2364.45,2023-06-07,2315.5,-0.770237994886061,15,-734.2499999999973
2023-06-02,2234.55,2023-07-03,2454.05,4.709037275408939,21,4609.5
2023-06-05,2268.3,2023-07-04,2461.85,4.092584201782177,21,4064.5499999999943
2023-06-06,2277.95,2023-07-05,2470.8,4.2391270215104395,21,4049.8500000000076
2023-06-07,2315.5,2023-07-06,2488.6,3.920407668041732,22,3808.199999999998
2023-06-08,2340.3,2023-07-07,2449.35,2.4593451733719864,22,2399.099999999994
2023-06-09,2363.0,2023-07-10,2438.75,1.7637520269427345,23,1742.25
2023-06-12,2339.95,2023-07-11,2474.55,3.1161271652404143,23,3095.8000000000084
2023-06-13,2354.4,2023-07-12,2454.95,2.337692531240897,23,2312.6499999999937
2023-06-14,2355.05,2023-07-13,2450.15,2.263419609843158,23,2187.299999999998
2023-06-15,2361.3,2023-07-14,2472.25,2.63561550861118,23,2551.849999999996
2023-06-16,2366.8,2023-07-17,2468.8,2.396174175685884,23,2346.0
2023-06-19,2366.35,2023-07-18,2474.7,2.3716385240775453,21,2275.349999999998
2023-06-20,2382.0,2023-07-19,2494.15,2.3919865935405107,21,2355.150000000002
2023-06-21,2394.45,2023-07-20,2489.7,1.9854829704075962,20,1905.0
2023-06-22,2416.25,2023-07-21,2586.25,3.4324860284838605,20,3400.0
2023-06-23,2389.55,2023-07-24,2605.25,4.304008551576683,19,4098.2999999999965
2023-06-26,2377.55,2023-07-25,2560.9,3.5164217952669445,19,3483.6499999999983
2023-06-27,2388.05,2023-07-26,2646.25,5.105649717514134,19,4905.7999999999965
2023-06-28,2421.45,2023-07-27,2660.2,4.59876861692981,19,4536.25
2023-06-30,2475.55,2023-07-28,2649.55,3.10872894333844,17,2958.0
2023-07-03,2454.05,2023-07-31,2681.35,4.003522677234687,17,3864.0999999999954
2023-07-04,2461.85,2023-08-01,2666.65,3.6102874051688967,17,3481.600000000003
2023-07-05,2470.8,2023-08-02,2622.15,2.6156837329876765,17,2572.9499999999985
2023-07-06,2488.6,2023-08-03,2598.1,1.851616994292967,16,1752.0
2023-07-07,2449.35,2023-08-04,2626.9,2.8395019419693868,15,2663.2500000000027
2023-07-10,2438.75,2023-08-07,2635.9,3.239268843705089,16,3154.4000000000015
2023-07-11,2474.55,2023-08-08,2632.2,2.5674402373058727,16,2522.399999999994
2023-07-12,2454.95,2023-08-09,2651.6,3.1576774193548367,16,3146.4000000000015
2023-07-13,2450.15,2023-08-10,2643.5,3.133530126758128,16,3093.5999999999985
2023-07-14,2472.25,2023-08-11,2638.5,2.7681146493027655,16,2660.0
2023-07-17,2468.8,2023-08-14,2659.9,3.2215298473765057,16,3057.5999999999985
2023-07-18,2474.7,2023-08-16,2691.05,3.67072653456948,16,3461.600000000006
2023-07-19,2494.15,2023-08-17,2652.5,2.727820844099925,17,2691.9499999999985
2023-07-20,2489.7,2023-08-18,2641.95,2.8420000000000067,18,2740.5
2023-07-21,2586.25,2023-08-21,2662.25,1.2646342188150006,16,1216.0
2023-07-24,2605.25,2023-08-22,2678.8,1.1741497762193978,15,1103.2500000000027
2023-07-25,2560.9,2023-08-23,2717.6,2.363499245852194,15,2350.4999999999973
2023-07-26,2646.25,2023-08-24,2688.15,0.5591859107266276,13,544.7000000000012
2023-07-27,2660.2,2023-08-25,2638.4,-0.30365893092554963,13,-283.39999999999645
2023-07-28,2649.55,2023-08-28,2695.35,0.6381528202831467,13,595.3999999999965
2023-07-31,2681.35,2023-08-29,2718.95,0.5097070927136292,13,488.7999999999988
2023-08-01,2666.65,2023-08-30,2709.0,0.5778752436647167,13,550.5499999999988
2023-08-02,2622.15,2023-08-31,2702.7,1.0599182292400915,13,1047.1499999999965
2023-08-03,2598.1,2023-09-01,2702.1,1.3164259397391564,12,1248.0
2023-08-04,2626.9,2023-09-04,2711.1,1.0545007268254487,12,1010.3999999999978
2023-08-07,2635.9,2023-09-05,2732.95,1.2008484687789982,12,1164.5999999999967
2023-08-08,2632.2,2023-09-06,2730.45,1.2409499966168178,12,1179.0
2023-08-09,2651.6,2023-09-07,2846.4,2.417569753784096,12,2337.600000000002
2023-08-10,2643.5,2023-09-08,2901.6,3.50798504926946,13,3355.299999999999
2023-08-11,2638.5,2023-09-11,2894.2,3.625572857323706,14,3579.7999999999975
2023-08-14,2659.9,2023-09-12,2944.1,4.13779476379897,14,3978.7999999999975
2023-08-16,2691.05,2023-09-13,2906.75,3.5254356010857135,16,3451.199999999997
2023-08-17,2652.5,2023-09-14,2918.6,4.209491525423723,15,3991.4999999999986
2023-08-18,2641.95,2023-09-15,2908.55,4.225996376811592,15,3999.0000000000055
2023-08-21,2662.25,2023-09-18,2919.85,4.195561760172168,16,4121.5999999999985
2023-08-22,2678.8,2023-09-20,2890.0,3.500932421632191,16,3379.199999999997
2023-08-23,2717.6,2023-09-21,2899.35,3.1051314906339624,17,3089.75
2023-08-24,2688.15,2023-09-22,2918.5,3.7321991725255326,16,3685.5999999999985
2023-08-28,2695.35,2023-09-26,2912.55,3.233173843700157,14,3040.800000000004
2023-08-29,2718.95,2023-09-27,2965.05,3.6312280979105727,14,3445.400000000005
2023-08-30,2709.0,2023-09-28,3010.0,4.506108482369596,14,4214.0
2023-08-31,2702.7,2023-09-29,3023.55,4.755220325526012,14,4491.900000000005
2023-09-01,2702.1,2023-10-03,3073.25,5.483287165281626,14,5196.100000000001
2023-09-04,2711.1,2023-10-04,3027.75,4.735459061047903,14,4433.100000000001
2023-09-05,2732.95,2023-10-05,3096.05,5.564294119256778,15,5446.5000000000055
2023-09-06,2730.45,2023-10-06,3093.7,5.738546603475497,15,5448.75
2023-09-07,2846.4,2023-10-09,3074.7,3.157676348547706,13,2967.8999999999965
2023-09-08,2901.6,2023-10-10,3076.0,2.2798982188295156,13,2267.200000000001
2023-09-11,2894.2,2023-10-11,3088.7,2.4995983935742974,12,2334.0
2023-09-12,2944.1,2023-10-12,3081.75,1.6183577921941583,11,1514.150000000001
2023-09-13,2906.75,2023-10-13,3089.6,2.2358181579981653,12,2194.199999999999
2023-09-14,2918.6,2023-10-16,3101.9,2.3377972123531046,12,2199.600000000002
2023-09-15,2908.55,2023-10-17,3066.3,2.0879718263253637,13,2050.75
2023-09-18,2919.85,2023-10-18,3045.6,1.6733200266134378,13,1634.75
2023-09-20,2890.0,2023-10-19,3054.4,2.102926060439946,12,1972.800000000001
2023-09-21,2899.35,2023-10-20,3012.35,1.4205221451500707,12,1356.0
2023-09-22,2918.5,2023-10-23,2958.3,0.49403732765882197,12,477.6000000000022
2023-09-25,2902.5,2023-10-25,2916.1,0.1659693165969307,12,163.1999999999989
2023-09-26,2912.55,2023-10-26,2864.6,-0.5749400479616333,11,-527.450000000003
2023-09-27,2965.05,2023-10-27,2901.9,-0.7093939941024285,11,-694.650000000001
2023-09-28,3010.0,2023-10-30,2926.35,-0.9878323949305159,11,-920.150000000001
2023-09-29,3023.55,2023-10-31,2929.05,-1.1587729094133918,12,-1134.0
2023-10-03,3073.25,2023-11-01,2895.3,-2.056673477390456,11,-1957.449999999998
2023-10-04,3027.75,2023-11-02,2918.1,-1.3188994136220158,12,-1315.800000000001
2023-10-05,3096.05,2023-11-03,2911.25,-2.136107498916348,11,-2032.800000000002
2023-10-06,3093.7,2023-11-06,2975.45,-1.3400518050833792,11,-1300.75
2023-10-09,3074.7,2023-11-07,2961.3,-1.2801161103047902,11,-1247.399999999996
2023-10-10,3076.0,2023-11-08,2996.45,-0.8938381588715683,11,-875.050000000002
2023-10-11,3088.7,2023-11-09,3024.85,-0.7396007860171694,11,-702.349999999999
2023-10-12,3081.75,2023-11-10,3033.25,-0.5768658935474291,11,-533.5
2023-10-13,3089.6,2023-11-12,3052.0,-0.44813348657046653,11,-413.599999999999
2023-10-16,3101.9,2023-11-13,3048.5,-0.6482408792352228,12,-640.8000000000011
2023-10-17,3066.3,2023-11-15,3064.95,-0.01618393166784846,11,-14.850000000004002
2023-10-18,3045.6,2023-11-16,3051.15,0.07025634070256566,12,66.60000000000218
2023-10-19,3054.4,2023-11-17,3109.0,0.7131262244612361,13,709.7999999999988
2023-11-06,2975.45,2023-12-05,3315.45,3.7317967111581596,10,3400.0
2023-11-07,2961.3,2023-12-06,3392.3,4.866227141676249,11,4741.0
2023-11-08,2996.45,2023-12-07,3355.6,4.056227815424339,11,3950.650000000001
2023-11-09,3024.85,2023-12-08,3378.45,4.146584579302252,11,3889.599999999999
2023-11-10,3033.25,2023-12-11,3385.8,4.354196991751579,12,4230.600000000002
2023-11-12,3052.0,2023-12-12,3342.4,3.7691558893060892,12,3484.800000000001
2023-11-13,3048.5,2023-12-13,3399.8,4.775415088843581,13,4566.900000000002
2023-11-15,3064.95,2023-12-14,3433.1,5.285849806425139,14,5154.100000000001
2023-11-16,3051.15,2023-12-15,3488.0,6.428485087373518,14,6115.899999999999
2023-11-17,3109.0,2023-12-18,3491.6,5.679868511743791,14,5356.399999999999
2023-11-20,3088.8,2023-12-19,3498.95,6.165847896700781,15,6152.2499999999945
2023-11-21,3074.85,2023-12-20,3418.5,5.881899871630279,17,5842.050000000001
2023-11-22,3082.3,2023-12-21,3424.15,6.032520325203269,17,5811.449999999999
2023-11-23,3045.65,2023-12-22,3477.95,7.433308769344139,17,7349.099999999995
2023-11-24,3054.25,2023-12-26,3490.05,8.095266527349304,18,7844.400000000003
2023-11-28,3050.0,2023-12-27,3544.0,9.237961664329141,18,8892.0
2023-11-29,3083.75,2023-12-28,3518.05,8.135407258738942,18,7817.400000000003
2023-11-30,3109.2,2023-12-29,3526.0,7.314343016514655,17,7085.600000000003
2023-12-01,3190.65,2024-01-01,3525.45,5.370456303170912,16,5356.799999999996
2023-12-04,3313.55,2024-01-02,3438.1,1.6326779026217206,13,1619.1499999999965
2023-12-05,3315.45,2024-01-03,3440.35,1.585492462881106,12,1498.800000000001
2023-12-06,3392.3,2024-01-04,3458.7,0.7763649650276598,11,730.399999999996
2023-12-07,3355.6,2024-01-05,3521.9,1.8610711430855282,11,1829.300000000002
2023-12-08,3378.45,2024-01-08,3501.1,1.3658672393906828,11,1349.150000000001
2023-12-11,3385.8,2024-01-09,3555.95,1.8741566845656044,11,1871.649999999996
2023-12-12,3342.4,2024-01-10,3545.5,2.1924589405505355,10,2030.999999999999
2023-12-13,3399.8,2024-01-11,3504.85,1.0821330684472839,10,1050.4999999999973
2023-12-14,3433.1,2024-01-12,3568.8,1.4241913115184257,10,1357.0000000000027
2023-12-15,3488.0,2024-01-15,3543.05,0.5536936257341458,10,550.5000000000018
2023-12-18,3491.6,2024-01-16,3573.5,0.8099173553719013,9,737.1000000000008
2023-12-19,3498.95,2024-01-17,3570.95,0.7059935914272191,9,648.0
2023-12-20,3418.5,2024-01-18,3596.0,1.676703270752152,9,1597.5
2023-12-21,3424.15,2024-01-19,3646.0,2.057739130434782,9,1996.6499999999992
2023-12-22,3477.95,2024-01-20,3634.5,1.5597900542656344,9,1408.9500000000016
2023-12-26,3490.05,2024-01-23,3551.0,0.6175278622087126,10,609.4999999999982
2023-12-27,3544.0,2024-01-24,3589.2,0.47157016171100535,10,451.9999999999982
2023-12-28,3518.05,2024-01-25,3593.45,0.7986079588439977,10,753.9999999999964
2023-12-29,3526.0,2024-01-29,3708.0,1.994208343116542,10,1820.0
2024-01-01,3525.45,2024-01-30,3633.3,1.185979381443303,10,1078.5000000000036
2024-01-02,3438.1,2024-01-31,3479.75,0.43756566111361334,10,416.5000000000009
2024-01-03,3440.35,2024-02-01,3398.0,-0.45170752147496274,10,-423.4999999999991
2024-01-04,3458.7,2024-02-02,3376.05,-0.8648466842311755,10,-826.4999999999964
2024-01-05,3521.9,2024-02-05,3341.75,-1.823248752981999,10,-1801.500000000001
2024-01-08,3501.1,2024-02-06,3424.25,-0.7533126783244946,9,-691.6499999999992
2024-01-09,3555.95,2024-02-07,3394.7,-1.5112717778781968,9,-1451.25
2024-01-10,3545.5,2024-02-08,3335.5,-2.101313320825516,10,-2100.0
2024-01-11,3504.85,2024-02-09,3324.55,-1.9018987341772178,10,-1802.9999999999973
2024-01-12,3568.8,2024-02-12,3299.55,-2.8492063492063493,10,-2692.5
2024-01-15,3543.05,2024-02-13,3321.5,-2.2494424802828483,10,-2215.500000000002
2024-01-16,3573.5,2024-02-14,3309.0,-2.708950583415639,10,-2645.0
2024-01-17,3570.95,2024-02-15,3300.3,-2.749909282241094,10,-2706.4999999999964
2024-01-18,3596.0,2024-02-16,3386.75,-2.0226813733105526,9,-1883.25
2024-01-19,3646.0,2024-02-19,3339.85,-2.905485789821545,9,-2755.350000000001
2024-01-20,3634.5,2024-02-20,3356.75,-2.7608853861583005,9,-2499.75
2024-01-23,3551.0,2024-02-21,3296.4,-2.3530887425525266,9,-2291.399999999999
2024-01-24,3589.2,2024-02-22,3363.75,-2.00591039084843,8,-1803.5999999999985
2024-01-25,3593.45,2024-02-23,3387.95,-1.9062764001391495,9,-1849.5
2024-01-29,3708.0,2024-02-26,3470.15,-2.061985262245341,8,-1902.7999999999993
2024-01-30,3633.3,2024-02-27,3506.45,-1.0792956227114605,8,-1014.8000000000029
2024-02-26,3470.15,2024-03-26,3670.1,1.8830533272791457,9,1799.5499999999984
2024-02-27,3506.45,2024-03-27,3706.4,1.8790716407390657,9,1799.5500000000025
2024-02-28,3470.2,2024-03-28,3763.9,2.9284760429464174,9,2643.3000000000025
2024-02-29,3477.55,2024-04-01,3838.0,3.6785304247990727,10,3604.499999999998
2024-03-01,3633.5,2024-04-02,3807.4,1.5558537832310826,8,1391.2000000000007
2024-03-02,3655.25,2024-04-03,3782.45,1.1358048313800497,8,1017.5999999999985
2024-03-04,3644.45,2024-04-04,3797.85,1.3706699854801934,8,1227.2000000000007
2024-03-05,3612.6,2024-04-05,3743.1,1.1415717699985946,8,1044.0
2024-03-06,3642.2,2024-04-08,3807.85,1.4928466824377602,9,1490.8500000000008
2024-03-07,3676.95,2024-04-09,3785.25,0.9850891725952655,9,974.7000000000016
2024-03-11,3640.6,2024-04-10,3753.2,0.9958149744950339,8,900.7999999999993
2024-03-12,3621.65,2024-04-12,3679.25,0.5132954599704005,8,460.7999999999993
2024-03-14,3608.2,2024-04-16,3543.45,-0.5324288210504668,8,-518.0
2024-03-18,3561.2,2024-04-19,3518.35,-0.36327852968783114,8,-342.7999999999993
2024-03-21,3560.0,2024-04-24,3634.85,0.7004210948465993,9,673.6499999999992
2024-03-22,3617.8,2024-04-25,3652.3,0.3090211132437627,8,276.0
2024-03-26,3670.1,2024-04-26,3605.2,-0.5708272471689533,8,-519.2000000000007
2024-03-27,3706.4,2024-04-29,3634.3,-0.6323967045703726,8,-576.7999999999993
2024-03-28,3763.9,2024-04-30,3594.3,-1.4215835952701668,8,-1356.7999999999993
2024-04-01,3838.0,2024-05-02,3599.5,-1.9552042160737844,8,-1908.0
2024-04-02,3807.4,2024-05-03,3499.8,-2.477719283104625,8,-2460.7999999999993
2024-04-03,3782.45,2024-05-06,3463.3,-2.619587840412749,8,-2553.199999999997
2024-04-04,3797.85,2024-05-07,3427.75,-3.137675235413455,8,-2960.7999999999993
2024-04-05,3743.1,2024-05-08,3486.85,-2.2383403525191117,8,-2050.0
2024-04-08,3807.85,2024-05-09,3275.45,-4.683159763127718,8,-4259.200000000001
2024-04-09,3785.25,2024-05-10,3271.45,-4.488036187802225,8,-4110.4000000000015
2024-04-10,3753.2,2024-05-13,3293.85,-4.129519039362991,8,-3674.7999999999993
2024-04-25,3652.3,2024-05-24,3625.9,-0.2314484313357138,8,-211.20000000000073
2024-05-30,3634.7,2024-06-28,3548.45,-0.8558821965871023,9,-776.25
2024-05-31,3669.3,2024-07-01,3526.55,-1.3866194862188015,9,-1284.75
2024-06-03,3897.15,2024-07-02,3626.5,-2.2555173594059252,8,-2165.2000000000007
2024-06-11,3598.7,2024-07-10,3650.05,0.23214660531202244,4,205.40000000000146
2024-06-12,3630.3,2024-07-11,3621.1,-0.043175113971575495,4,-36.80000000000109
2024-06-13,3703.65,2024-07-12,3649.35,-0.2536917455073344,4,-217.20000000000073
2024-06-14,3687.8,2024-07-15,3651.6,-0.17346956238982855,4,-144.8000000000011
2024-06-18,3689.2,2024-07-16,3636.55,-0.252842809364547,4,-210.59999999999854
2024-06-20,3594.45,2024-07-19,3618.5,0.11065647851450248,4,96.20000000000073
2024-06-25,3587.8,2024-07-24,3519.45,-0.48706496150665235,7,-478.45000000000255
2024-06-26,3602.95,2024-07-25,3619.15,0.1399481673454301,8,129.60000000000218
2024-07-02,3626.5,2024-07-31,3815.0,1.9569892473118307,10,1885.0
2024-07-03,3614.35,2024-08-01,3779.3,1.7623871940167548,10,1649.5000000000027
2024-07-05,3627.15,2024-08-05,3528.0,-1.0384334848229844,10,-991.5000000000009
2024-07-08,3632.0,2024-08-06,3576.2,-0.5736630500633401,10,-558.0000000000018
2024-07-09,3666.1,2024-08-07,3638.25,-0.310609229053394,11,-306.349999999999
2024-07-10,3650.05,2024-08-08,3553.55,-1.0221490854754207,10,-965.0
2024-07-11,3621.1,2024-08-09,3592.05,-0.31209592326138885,10,-290.49999999999727
2024-07-12,3649.35,2024-08-12,3571.95,-0.8382941688424751,10,-774.0000000000009
2024-07-15,3651.6,2024-08-13,3551.8,-1.1157961986903029,11,-1097.799999999997
2024-07-16,3636.55,2024-08-14,3545.2,-1.0293371966678775,11,-1004.850000000004
2024-07-18,3656.2,2024-08-16,3568.35,-0.9579219970013847,10,-878.4999999999991
2024-07-22,3651.45,2024-08-20,3572.7,-0.7930085774397143,10,-787.5
2024-07-25,3619.15,2024-08-23,3598.55,-0.17195838177861208,8,-164.79999999999927
2024-07-26,3679.9,2024-08-26,3641.9,-0.30760335357039625,8,-304.0
2024-07-29,3774.95,2024-08-27,3702.7,-0.5566562104452156,7,-505.75
2024-07-30,3784.65,2024-08-28,3689.05,-0.7344967621556354,7,-669.1999999999994
2024-07-31,3815.0,2024-08-29,3683.45,-1.0398915897349048,7,-920.8500000000013
2024-08-01,3779.3,2024-08-30,3704.65,-0.5943809361314913,7,-522.5500000000006
2024-08-27,3702.7,2024-09-24,3791.6,1.0815085158150828,12,1066.800000000001
2024-08-28,3689.05,2024-09-25,3793.85,1.34534534534534,12,1257.5999999999967
2024-08-29,3683.45,2024-09-26,3762.15,1.0573388992850656,13,1023.1000000000035
2024-08-30,3704.65,2024-09-27,3705.65,0.012939599796663434,12,12.0
